1651	2007-11-21	18.82	18.92	17.84	18.17	465304	8.48	000001	深发展Ａ	SZ	18.8	8.77	
1658	2007-11-21	20.81	21.49	20.31	20.51	498625	11.49	000002	万 科Ａ	SZ	20.81	11.65	
1595	2007-11-21	9.49	9.6	9.12	9.17	5057	9.17	000004	ST国农	SZ	9.49	9.49	
1658	2007-11-21	11.52	11.96	11.52	11.66	4549	10.59	000011	深物业A	SZ	11.62	10.55	
1645	2007-11-21	11.25	11.64	10.94	11.06	35420	5.68	000012	南 玻Ａ	SZ	11.22	5.75	
1656	2007-11-21	3.87	3.9	3.74	3.74	76901	1.84	000016	深康佳Ａ	SZ	3.87	1.9	
1658	2007-11-21	8.03	8.06	7.85	7.88	2414	7.88	000018	ST中冠A	SZ	8	8	
1594	2007-11-21	18.18	18.82	17.6	17.63	21835	17.19	000019	深深宝Ａ	SZ	18.43	17.97	
1656	2007-11-21	7.18	7.18	6.85	6.99	9895	6.99	000020	深华发Ａ	SZ	7.14	7.14	
1645	2007-11-21	10.46	10.52	10.21	10.26	46935	6.03	000021	长城开发	SZ	10.45	6.14	
1658	2007-11-21	25.59	25.59	24.7	24.84	7597	20.59	000022	深赤湾Ａ	SZ	25.24	20.92	
1636	2007-11-21	10.68	11.18	10.6	10.85	23049	10.33	000023	深天地Ａ	SZ	10.65	10.14	
1658	2007-11-21	14.5	14.5	13.8	13.91	7393	13.91	000025	特 力Ａ	SZ	14.53	14.53	
1658	2007-11-21	9.14	9.32	8.94	9.04	30258	6.03	000026	飞亚达Ａ	SZ	9.13	6.09	
1654	2007-11-21	18.57	18.57	17.79	17.83	78657	13.21	000027	深圳能源	SZ	18.48	13.7	
1633	2007-11-21	17.49	17.58	17.05	17.2	23550	16.82	000028	一致药业	SZ	17.47	17.09	
1629	2007-11-21	7.9	7.96	7.6	7.6	53382	7.6	000029	深深房Ａ	SZ	7.82	7.82	
1658	2007-11-21	13.27	13.55	13.06	13.18	99557	6.4	000031	中粮地产	SZ	13.17	6.4	
1657	2007-11-21	9.66	9.71	9.35	9.38	10280	7.33	000032	深桑达Ａ	SZ	9.66	7.54	
1652	2007-11-21	6.3	6.41	6.13	6.13	24889	6.13	000033	新都酒店	SZ	6.32	6.32	
1453	2007-11-21	5.63	5.79	5.63	5.69	14847	3.66	000034	ST深泰	SZ	5.63	3.63	
1659	2007-11-21	7.98	8.18	7.96	7.99	73799	7.99	000036	华联控股	SZ	7.98	7.98	
1652	2007-11-21	7.58	7.75	7.51	7.55	10412	6.82	000037	深南电Ａ	SZ	7.58	6.85	
1657	2007-11-21	25	25.2	24	24.07	107497	21.21	000039	中集集团	SZ	24.91	21.95	
1602	2007-11-21	8.34	8.42	8.1	8.12	79820	7.99	000040	深 鸿 基	SZ	8.3	8.17	
1611	2007-11-21	2.6	2.6	2.51	2.51	464872	1.19	000100	TCL 集团	SZ	2.58	1.22	
1658	2007-11-21	10.7	11.3	10.7	10.99	73311	10.99	000150	宜华地产	SZ	10.76	10.76	
1657	2007-11-21	10.73	10.78	10.4	10.41	22496	10.02	000151	中成股份	SZ	10.72	10.31	
1659	2007-11-21	6.4	6.4	6.16	6.22	13626	6.16	000153	丰原药业	SZ	6.36	6.3	
1658	2007-11-21	11.45	11.46	10.9	11	31553	10.69	000155	川化股份	SZ	11.3	10.98	
1643	2007-11-21	7.03	7.32	6.9	7.2	188916	0.87	000157	中联重科	SZ	6.97	0.84	
1636	2007-11-21	7.38	7.52	7.21	7.29	23789	5.05	000158	常山股份	SZ	7.38	5.11	
1616	2007-11-21	6.69	6.78	6.45	6.49	35175	3.04	000159	国际实业	SZ	6.57	3.08	
1656	2007-11-21	10.48	10.57	10.05	10.43	177140	9.92	000301	东方市场	SZ	10.47	9.95	
1636	2007-11-21	22.4	22.73	22.01	22.03	48531	5.17	000338	潍柴动力	SZ	22.27	5.22	
1656	2007-11-21	17.01	17.59	16.8	16.87	39875	16.46	000401	冀东水泥	SZ	17	16.58	
1628	2007-11-21	8.7	8.77	8.38	8.42	30221	3.43	001696	宗申动力	SZ	8.67	3.53	
1648	2007-11-21	7.05	7.15	6.93	7.07	8190	7.07	001896	*ST豫能	SZ	7.05	7.05	
1630	2007-11-21	13.86	13.93	13.33	13.49	42531	5.68	002001	新 和 成	SZ	13.74	5.78	
1600	2007-11-21	5.62	5.68	5.42	5.45	21618	4.19	002002	ST琼花	SZ	5.63	4.33	
1624	2007-11-21	25.5	25.99	25.01	25.1	9946	11.57	002003	伟星股份	SZ	25.5	11.75	
1629	2007-11-21	8.74	9.01	8.57	8.57	41204	2.58	002004	华邦制药	SZ	8.7	2.62	
1621	2007-11-21	3.37	3.59	3.33	3.5	151030	0.87	002005	德豪润达	SZ	3.37	0.83	
1619	2007-11-21	3.47	3.7	3.4	3.53	117935	0.78	002006	精功科技	SZ	3.47	0.77	
1631	2007-11-21	15.67	16.4	15.67	16.13	6313	6.13	002007	华兰生物	SZ	15.93	6.05	
1635	2007-11-21	11.16	11.52	10.88	10.95	40026	4.23	002008	大族激光	SZ	11.2	4.33	
1631	2007-11-21	19.89	19.9	19.45	19.59	7250	9.74	002009	天奇股份	SZ	19.59	9.74	
1630	2007-11-21	7.73	8.07	7.63	8.01	27101	2.94	002010	传化股份	SZ	7.69	2.82	
1632	2007-11-21	5.53	5.95	5.53	5.79	35542	1.24	002011	盾安环境	SZ	5.59	1.19	
1635	2007-11-21	4.11	4.14	3.96	3.98	42106	1.9	002012	凯恩股份	SZ	4.1	1.95	
1609	2007-11-21	4.76	4.8	4.61	4.64	15914	1.15	002013	中航精机	SZ	4.8	1.19	
1635	2007-11-21	6.73	6.73	6.52	6.52	24543	2.57	002014	永新股份	SZ	6.73	2.65	
1624	2007-11-21	6.91	7.06	6.89	6.94	11006	4.02	002015	霞客环保	SZ	6.95	4.03	
1631	2007-11-21	5.36	5.49	5.36	5.4	13401	1.58	002016	世荣兆业	SZ	5.42	1.59	
1615	2007-11-21	9.15	9.15	8.84	8.94	7488	6.04	002017	东信和平	SZ	9.01	6.09	
1643	2007-11-21	5.45	5.54	5.31	5.33	14545	1.5	002018	华星化工	SZ	5.44	1.53	
1637	2007-11-21	35.5	36.95	35.5	35.98	24325	35.3	002019	鑫富药业	SZ	35.48	34.81	
1634	2007-11-21	5.2	5.4	5.2	5.23	13490	2.52	002020	京新药业	SZ	5.25	2.53	
1632	2007-11-21	5.79	5.89	5.59	5.62	41380	2.29	002021	中捷股份	SZ	5.79	2.36	
1637	2007-11-21	15.38	15.9	15.18	15.39	30912	7.16	002022	科华生物	SZ	15.38	7.16	
1631	2007-11-21	5.89	5.93	5.69	5.8	26387	2.5	002023	海特高新	SZ	5.9	2.55	
1633	2007-11-21	14.02	14.31	13.91	14.02	80655	2.92	002024	苏宁电器	SZ	13.98	2.91	
1635	2007-11-21	10.6	10.84	10.51	10.64	29711	5.09	002025	航天电器	SZ	10.6	5.07	
1619	2007-11-21	5.05	5.15	4.98	4.99	10521	2.74	002026	山东威达	SZ	5.05	2.78	
1635	2007-11-21	6.5	6.55	6.36	6.36	12288	6.36	002027	七喜控股	SZ	6.52	6.52	
1637	2007-11-21	19.57	19.71	19.03	19.49	13042	7.04	002028	思源电气	SZ	19.49	7.04	
1633	2007-11-21	6.83	6.94	6.67	6.67	10002	1.86	002029	七 匹 狼	SZ	6.81	1.9	
1635	2007-11-21	5.49	5.59	5.3	5.33	15867	1.71	002030	达安基因	SZ	5.46	1.75	
1630	2007-11-21	9.31	9.39	9.13	9.22	31363	5.73	002031	巨轮股份	SZ	9.23	5.74	
1634	2007-11-21	16.4	16.42	15.56	15.87	426217	5.1	002032	苏 泊 尔	SZ	15.11	4.86	
1599	2007-11-21	14.44	14.56	14.21	14.41	8622	8.04	002033	丽江旅游	SZ	14.41	8.03	
1638	2007-11-21	11.01	11.53	11.01	11.14	9239	10.66	002034	美 欣 达	SZ	11.33	10.84	
1635	2007-11-21	7.11	7.22	6.95	7.18	24380	4.57	002035	华帝股份	SZ	7.1	4.52	
1638	2007-11-21	12.26	12.28	11.83	11.87	11797	7.53	002036	宜科科技	SZ	12.23	7.76	
1626	2007-11-21	7.73	7.74	7.52	7.65	32456	2.83	002037	久联发展	SZ	7.71	2.85	
1657	2007-11-21	10.83	11.03	10.72	10.86	8560	2.92	002038	双鹭药业	SZ	10.83	2.91	
1638	2007-11-21	14.82	14.82	14.29	14.38	4371	13.82	002039	黔源电力	SZ	14.79	14.22	
1635	2007-11-21	12.4	13.3	12.25	13.2	45268	12.86	002040	南 京 港	SZ	12.2	11.89	
1636	2007-11-21	5.12	5.19	4.97	4.98	9552	2.44	002041	登海种业	SZ	5.11	2.5	
1633	2007-11-21	3.13	3.13	3.06	3.08	33353	0.96	002043	兔 宝 宝	SZ	3.12	0.97	
1635	2007-11-21	4.67	4.67	4.5	4.51	21183	2.36	002044	江苏三友	SZ	4.64	2.43	
1631	2007-11-21	6.84	6.88	6.61	6.67	15330	3.36	002045	广州国光	SZ	6.82	3.43	
1631	2007-11-21	7.05	7.09	6.82	6.83	23760	3.2	002046	轴研科技	SZ	7.03	3.29	
1636	2007-11-21	4.13	4.15	4.03	4.03	18522	2.1	002047	成霖股份	SZ	4.11	2.14	
1631	2007-11-21	14.19	14.19	13.77	13.86	30635	7.3	002048	宁波华翔	SZ	13.72	7.22	
1604	2007-11-21	8.25	8.32	8.08	8.1	5408	5.09	002049	晶源电子	SZ	8.25	5.19	
1633	2007-11-21	12.27	12.95	12.27	12.51	20266	5.19	002050	三花股份	SZ	12.35	5.12	
1625	2007-11-21	9.23	9.26	9.04	9.21	20206	3.13	002051	中工国际	SZ	9.23	3.13	
1625	2007-11-21	6.33	6.33	6	6.03	61134	2.29	002052	同洲电子	SZ	6.23	2.37	
1634	2007-11-21	17.11	17.19	16.6	16.6	7595	16.24	002053	云南盐化	SZ	17.04	16.67	
1636	2007-11-21	8.62	8.92	8.56	8.86	45826	3.65	002054	德美化工	SZ	8.48	3.5	
1631	2007-11-21	7.84	7.84	7.62	7.69	6096	2.86	002055	得润电子	SZ	7.85	2.92	
1635	2007-11-21	15.79	15.9	15.64	15.79	22776	7.81	002056	横店东磁	SZ	15.78	7.81	
1636	2007-11-21	11.76	12.08	11.45	11.5	12818	11.47	002057	中钢天源	SZ	11.75	11.72	
1627	2007-11-21	5.12	5.17	5.04	5.04	6548	2.09	002058	威 尔 泰	SZ	5.12	2.12	
1610	2007-11-21	9.9	9.98	9.59	9.67	4347	9.5	002059	云南旅游	SZ	9.85	9.68	
1629	2007-11-21	5.71	5.72	5.56	5.57	15039	3.01	002060	粤 水 电	SZ	5.69	3.07	
1626	2007-11-21	13.26	13.31	13.07	13.29	19705	8.11	002061	江山化工	SZ	13.07	7.98	
1634	2007-11-21	10.91	10.91	9.97	10.03	164394	3.56	002062	宏润建设	SZ	9.92	3.52	
1634	2007-11-21	4.45	4.51	4.42	4.44	6272	1.03	002063	远光软件	SZ	4.48	1.04	
1637	2007-11-21	11.28	11.35	10.97	10.97	22621	2.59	002064	华峰氨纶	SZ	11.22	2.65	
1609	2007-11-21	6.71	6.71	6.43	6.54	24794	1.3	002065	东华软件	SZ	6.71	1.34	
1638	2007-11-21	5.92	5.92	5.8	5.84	4934	1.8	002066	瑞泰科技	SZ	5.84	1.8	
1629	2007-11-21	6.58	6.7	6.43	6.43	66851	3.13	002067	景兴纸业	SZ	6.64	3.23	
1628	2007-11-21	6.41	6.43	6.28	6.35	13188	1.36	002068	黑猫股份	SZ	6.36	1.36	
1629	2007-11-21	12.25	12.58	12.17	12.3	25193	1.76	002069	獐 子 岛	SZ	12.17	1.74	
1633	2007-11-21	3.89	3.94	3.77	3.81	8908	0.98	002070	众和股份	SZ	3.89	1	
1631	2007-11-21	5.28	5.29	5.13	5.14	9808	3.38	002071	江苏宏宝	SZ	5.25	3.45	
1626	2007-11-21	6.55	6.64	6.44	6.45	8451	5.83	002072	*ST德棉	SZ	6.59	5.95	
1634	2007-11-21	7.36	7.68	7.33	7.56	83721	1.64	002073	软控股份	SZ	7.36	1.6	
1634	2007-11-21	5.46	5.62	5.4	5.49	20107	1.7	002074	东源电器	SZ	5.39	1.67	
1633	2007-11-21	13.45	13.55	13.2	13.39	10029	12.84	002076	雪 莱 特	SZ	13.48	12.93	
1617	2007-11-21	12.8	12.95	12.43	12.68	13638	12.33	002077	大港股份	SZ	12.94	12.58	
