1452	2008-08-26	9.56	9.78	9.47	9.62	167548	4.49	1	深发展Ａ	SZ	9.68	4.52	
1067	2008-08-26	1.52	1.59	1.46	1.47	21343	0.37	10	S ST华新	SZ	1.53	0.38	
1412	2008-08-26	1.6	1.6	1.52	1.55	210540	0.73	100	TCL 集团	SZ	1.61	0.76	
1459	2008-08-26	4.99	4.99	4.83	4.83	2064	4.38	11	深物业A	SZ	5.08	4.62	
1446	2008-08-26	7.85	7.9	7.24	7.39	34151	3.85	12	南 玻Ａ	SZ	7.9	4.11	
1458	2008-08-26	9.13	9.34	8.73	9.04	5656	8.92	14	沙河股份	SZ	9.35	9.23	
1459	2008-08-26	4.18	4.33	3.91	4.01	20108	4.01	150	宜华地产	SZ	4.26	4.26	
1458	2008-08-26	4.25	4.25	3.93	4.05	15827	3.97	151	中成股份	SZ	4.3	4.22	
1460	2008-08-26	3.36	3.39	3.13	3.18	6211	3.15	153	丰原药业	SZ	3.39	3.36	
1459	2008-08-26	7.09	7.1	6.57	6.59	53111	6.46	155	川化股份	SZ	7.24	7.09	
1444	2008-08-26	3.06	3.08	2.81	2.88	227596	0.71	157	中联重科	SZ	3.08	0.75	
1437	2008-08-26	3.4	3.42	3.2	3.23	11851	3.22	158	常山股份	SZ	3.43	3.42	
1417	2008-08-26	5.25	5.25	4.86	4.9	70076	2.29	159	国际实业	SZ	5.4	2.53	
1457	2008-08-26	3.38	3.38	3.18	3.21	45017	3.15	16	深康佳Ａ	SZ	3.36	3.3	
1429	2008-08-26	3.48	3.48	3.3	3.35	32114	1.36	1696	宗申动力	SZ	3.51	1.43	
1311	2008-08-26	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ	3.49	3.49	
1459	2008-08-26	4.75	5	4.68	4.88	449	4.88	18	ST中冠A	SZ	4.93	4.93	
1449	2008-08-26	3.51	3.51	3.21	3.29	6430	3.29	1896	*ST豫能	SZ	3.51	3.51	
1395	2008-08-26	8.08	8.1	7.46	7.6	3820	7.41	19	深深宝Ａ	SZ	8.13	7.93	
1459	2008-08-26	6.78	7.03	6.68	6.93	548985	6.27	2	万 科Ａ	SZ	6.86	6.21	
1457	2008-08-26	3.01	3.06	2.85	2.88	15653	2.88	20	深华发Ａ	SZ	3	3	
1431	2008-08-26	15.14	15.25	14.01	14.52	142425	6.14	2001	新 和 成	SZ	15.56	6.58	
1401	2008-08-26	3.94	4	3.59	3.67	16123	2.82	2002	ST琼花	SZ	3.99	3.07	
