0	4/29/14	4	4.09	3.99	4.08	2345000	4.08	2442	龙星化工	SZ
1	4/28/14	4.11	4.11	3.99	4.01	4181300	4.01	2442	龙星化工	SZ
2	4/25/14	4.36	4.37	4.12	4.15	7974300	4.15	2442	龙星化工	SZ
3	4/24/14	4.44	4.51	4.37	4.37	4939900	4.37	2442	龙星化工	SZ
4	4/23/14	4.45	4.48	4.41	4.44	2557400	4.44	2442	龙星化工	SZ
5	4/22/14	4.43	4.52	4.38	4.47	4771600	4.47	2442	龙星化工	SZ
6	4/21/14	4.53	4.63	4.45	4.45	6420800	4.45	2442	龙星化工	SZ
7	4/18/14	4.52	4.56	4.47	4.56	4774500	4.56	2442	龙星化工	SZ
8	4/17/14	4.55	4.61	4.51	4.52	7235200	4.52	2442	龙星化工	SZ
9	4/16/14	4.55	4.67	4.53	4.6	6200300	4.6	2442	龙星化工	SZ
10	4/15/14	4.7	4.74	4.59	4.6	10919600	4.6	2442	龙星化工	SZ
11	4/14/14	4.64	4.86	4.53	4.77	17650000	4.77	2442	龙星化工	SZ
12	4/11/14	4.57	4.7	4.46	4.65	11953600	4.65	2442	龙星化工	SZ
13	4/10/14	4.69	4.73	4.62	4.63	12034900	4.63	2442	龙星化工	SZ
14	4/9/14	4.55	4.7	4.54	4.7	14495700	4.7	2442	龙星化工	SZ
15	4/8/14	4.53	4.57	4.43	4.57	12625900	4.57	2442	龙星化工	SZ
16	4/7/14	4.62	4.62	4.62	4.62	0	4.62	2442	龙星化工	SZ
17	4/4/14	4.56	4.71	4.54	4.62	14588900	4.62	2442	龙星化工	SZ
18	4/3/14	4.72	4.72	4.49	4.56	14355000	4.56	2442	龙星化工	SZ
19	4/2/14	4.69	4.79	4.61	4.71	17528100	4.71	2442	龙星化工	SZ
20	4/1/14	4.58	4.71	4.54	4.7	15850800	4.7	2442	龙星化工	SZ
21	3/31/14	4.62	4.74	4.52	4.62	16246700	4.62	2442	龙星化工	SZ
22	3/28/14	4.83	4.95	4.55	4.63	29352700	4.63	2442	龙星化工	SZ
23	3/27/14	5.24	5.45	4.96	4.96	31605900	4.96	2442	龙星化工	SZ
24	3/26/14	5.06	5.27	5.01	5.18	24666400	5.18	2442	龙星化工	SZ
25	3/25/14	5.43	5.57	5.22	5.25	44513600	5.25	2442	龙星化工	SZ
26	3/24/14	5.15	5.65	5.09	5.65	52962000	5.65	2442	龙星化工	SZ
27	3/21/14	5.22	5.35	4.92	5.14	42025900	5.14	2442	龙星化工	SZ
28	3/20/14	5.29	5.29	5.11	5.29	24560600	5.29	2442	龙星化工	SZ
29	3/19/14	4.69	4.81	4.67	4.81	22040600	4.81	2442	龙星化工	SZ
30	3/18/14	4.4	4.43	4.31	4.37	7404200	4.37	2442	龙星化工	SZ
31	3/17/14	4.4	4.47	4.36	4.45	6950200	4.45	2442	龙星化工	SZ
32	3/14/14	4.27	4.5	4.21	4.43	11190500	4.43	2442	龙星化工	SZ
33	3/13/14	4.27	4.3	4.18	4.3	5538500	4.3	2442	龙星化工	SZ
34	3/12/14	4.27	4.39	4.2	4.31	8880000	4.31	2442	龙星化工	SZ
35	3/11/14	4.16	4.37	4.11	4.34	12223800	4.34	2442	龙星化工	SZ
36	3/10/14	4.13	4.27	4.07	4.2	7206500	4.2	2442	龙星化工	SZ
37	3/7/14	4.13	4.17	4.1	4.16	1859200	4.16	2442	龙星化工	SZ
38	3/6/14	4.13	4.18	4.12	4.16	1879200	4.16	2442	龙星化工	SZ
39	3/5/14	4.12	4.15	4.1	4.13	1846700	4.13	2442	龙星化工	SZ
40	3/4/14	4.13	4.13	4.07	4.11	1224000	4.11	2442	龙星化工	SZ
41	3/3/14	4.02	4.13	4.01	4.12	2510500	4.12	2442	龙星化工	SZ
42	2/28/14	4	4.04	3.98	4.03	1582900	4.03	2442	龙星化工	SZ
43	2/27/14	4.07	4.09	3.98	4	2561400	4	2442	龙星化工	SZ
44	2/26/14	4.03	4.07	3.98	4.06	2357100	4.06	2442	龙星化工	SZ
45	2/25/14	4.13	4.14	4	4.02	2643000	4.02	2442	龙星化工	SZ
46	2/24/14	4.12	4.13	4.05	4.13	2587200	4.13	2442	龙星化工	SZ
47	2/21/14	4.17	4.2	4.06	4.13	2746000	4.13	2442	龙星化工	SZ
48	2/20/14	4.24	4.24	4.15	4.16	2888100	4.16	2442	龙星化工	SZ
49	2/19/14	4.18	4.24	4.16	4.23	3706500	4.23	2442	龙星化工	SZ
50	2/18/14	4.23	4.23	4.16	4.18	3648700	4.18	2442	龙星化工	SZ
51	2/17/14	4.21	4.25	4.19	4.24	3094800	4.24	2442	龙星化工	SZ
52	2/14/14	4.16	4.22	4.16	4.2	3118300	4.2	2442	龙星化工	SZ
53	2/13/14	4.15	4.3	4.11	4.17	6201200	4.17	2442	龙星化工	SZ
54	2/12/14	4.16	4.18	4.12	4.16	3777600	4.16	2442	龙星化工	SZ
55	2/11/14	4.09	4.13	4.06	4.12	3504700	4.12	2442	龙星化工	SZ
56	2/10/14	4.02	4.19	4.01	4.1	5271100	4.1	2442	龙星化工	SZ
57	2/7/14	4.04	4.05	3.96	4.03	1331200	4.03	2442	龙星化工	SZ
58	2/6/14	4.04	4.04	4.04	4.04	0	4.04	2442	龙星化工	SZ
59	2/5/14	4.04	4.04	4.04	4.04	0	4.04	2442	龙星化工	SZ
60	2/3/14	4.04	4.04	4.04	4.04	0	4.04	2442	龙星化工	SZ
61	1/31/14	4.04	4.04	4.04	4.04	0	4.04	2442	龙星化工	SZ
62	1/30/14	4.01	4.05	4	4.04	880200	4.04	2442	龙星化工	SZ
63	1/29/14	4	4.03	3.99	4.02	1637900	4.02	2442	龙星化工	SZ
64	1/28/14	4.01	4.05	4	4.01	1944900	4.01	2442	龙星化工	SZ
65	1/27/14	3.96	4.08	3.94	4.01	2715600	4.01	2442	龙星化工	SZ
66	1/24/14	3.94	4	3.92	3.98	1160800	3.98	2442	龙星化工	SZ
67	1/23/14	3.94	3.97	3.9	3.96	1360000	3.96	2442	龙星化工	SZ
68	1/22/14	3.85	3.95	3.85	3.93	1429300	3.93	2442	龙星化工	SZ
69	1/21/14	3.85	3.88	3.81	3.85	674100	3.85	2442	龙星化工	SZ
70	1/20/14	3.85	3.86	3.8	3.82	609200	3.82	2442	龙星化工	SZ
71	1/17/14	3.88	3.88	3.83	3.83	912600	3.83	2442	龙星化工	SZ
72	1/16/14	3.88	3.94	3.88	3.89	1235000	3.89	2442	龙星化工	SZ
73	1/15/14	3.88	3.91	3.86	3.9	870400	3.9	2442	龙星化工	SZ
74	1/14/14	3.88	3.91	3.83	3.9	1160900	3.9	2442	龙星化工	SZ
75	1/13/14	3.88	3.9	3.82	3.88	1122600	3.88	2442	龙星化工	SZ
76	1/10/14	3.95	3.96	3.79	3.88	3256000	3.88	2442	龙星化工	SZ
77	1/9/14	4.16	4.16	3.99	3.99	4469000	3.99	2442	龙星化工	SZ
78	1/8/14	4.15	4.21	4.11	4.16	6852700	4.16	2442	龙星化工	SZ
79	1/7/14	4.02	4.2	4.02	4.13	2094600	4.13	2442	龙星化工	SZ
80	1/6/14	4.05	4.06	3.96	4.05	1907600	4.05	2442	龙星化工	SZ
81	1/3/14	4.07	4.1	4.05	4.05	1487900	4.05	2442	龙星化工	SZ
82	1/2/14	4.03	4.1	4.01	4.08	1831000	4.08	2442	龙星化工	SZ
83	1/1/14	4.05	4.05	4.05	4.05	0	4.05	2442	龙星化工	SZ
84	12/31/13	4.01	4.06	4	4.05	1765300	4.05	2442	龙星化工	SZ
85	12/30/13	3.97	4.05	3.97	4.02	1612500	4.02	2442	龙星化工	SZ
86	12/27/13	3.95	4	3.91	4	2368400	4	2442	龙星化工	SZ
