0	4/29/14	6.36	6.37	6.25	6.34	1395500	6.34	30	*ST盛润A	SZ
1	4/28/14	6.41	6.6	6.25	6.26	2274600	6.26	30	*ST盛润A	SZ
2	4/25/14	6.56	6.58	6.35	6.41	1384400	6.41	30	*ST盛润A	SZ
3	4/24/14	6.53	6.6	6.51	6.52	1777400	6.52	30	*ST盛润A	SZ
4	4/23/14	6.59	6.62	6.46	6.58	2119400	6.58	30	*ST盛润A	SZ
5	4/22/14	6.6	6.68	6.45	6.58	2886500	6.58	30	*ST盛润A	SZ
6	4/21/14	6.91	6.97	6.59	6.6	4491300	6.6	30	*ST盛润A	SZ
7	4/18/14	6.91	7.01	6.91	6.91	1880000	6.91	30	*ST盛润A	SZ
8	4/17/14	6.93	7.01	6.9	6.95	1750100	6.95	30	*ST盛润A	SZ
9	4/16/14	6.99	7.06	6.9	6.92	2748800	6.92	30	*ST盛润A	SZ
10	4/15/14	7.06	7.08	6.97	7	2282200	7	30	*ST盛润A	SZ
11	4/14/14	7.04	7.11	7	7.07	2758000	7.07	30	*ST盛润A	SZ
12	4/11/14	7.08	7.11	6.91	7.04	4306000	7.04	30	*ST盛润A	SZ
13	4/10/14	7.11	7.14	7.03	7.11	4048400	7.11	30	*ST盛润A	SZ
14	4/9/14	7.1	7.19	7.01	7.12	7064400	7.12	30	*ST盛润A	SZ
15	4/8/14	6.7	7.15	6.65	7.12	7708800	7.12	30	*ST盛润A	SZ
16	4/7/14	6.78	6.78	6.78	6.78	0	6.78	30	*ST盛润A	SZ
17	4/4/14	6.7	6.92	6.61	6.78	2810600	6.78	30	*ST盛润A	SZ
18	4/3/14	6.75	6.85	6.65	6.73	2470800	6.73	30	*ST盛润A	SZ
19	4/2/14	6.88	6.99	6.78	6.82	3881800	6.82	30	*ST盛润A	SZ
20	4/1/14	6.69	6.8	6.58	6.7	3878300	6.7	30	*ST盛润A	SZ
21	3/31/14	6.81	6.89	6.56	6.68	4089900	6.68	30	*ST盛润A	SZ
22	3/28/14	6.94	7.3	6.88	6.9	6294100	6.9	30	*ST盛润A	SZ
23	3/27/14	6.89	7.05	6.89	6.93	4631300	6.93	30	*ST盛润A	SZ
24	3/26/14	6.99	7.06	6.92	6.94	4553600	6.94	30	*ST盛润A	SZ
25	3/25/14	7.03	7.04	6.9	7.04	4616800	7.04	30	*ST盛润A	SZ
26	3/24/14	6.78	6.98	6.78	6.97	6209000	6.97	30	*ST盛润A	SZ
27	3/21/14	6.45	6.82	6.43	6.81	5311400	6.81	30	*ST盛润A	SZ
28	3/20/14	6.69	6.73	6.46	6.48	4132100	6.48	30	*ST盛润A	SZ
29	3/19/14	6.81	6.81	6.64	6.72	3088200	6.72	30	*ST盛润A	SZ
30	3/18/14	6.78	6.93	6.7	6.83	5211100	6.83	30	*ST盛润A	SZ
31	3/17/14	6.69	6.83	6.69	6.77	5329600	6.77	30	*ST盛润A	SZ
32	3/14/14	6.68	6.84	6.6	6.68	4172200	6.68	30	*ST盛润A	SZ
33	3/13/14	6.72	6.8	6.64	6.73	3677500	6.73	30	*ST盛润A	SZ
34	3/12/14	6.83	6.86	6.53	6.68	4626600	6.68	30	*ST盛润A	SZ
35	3/11/14	6.78	6.91	6.67	6.83	3878600	6.83	30	*ST盛润A	SZ
36	3/10/14	7.33	7.33	6.77	6.8	7440800	6.8	30	*ST盛润A	SZ
37	3/7/14	7.34	7.48	7.27	7.37	4959300	7.37	30	*ST盛润A	SZ
38	3/6/14	7.5	7.55	7.25	7.32	7774600	7.32	30	*ST盛润A	SZ
39	3/5/14	7.69	7.7	7.36	7.55	11572400	7.55	30	*ST盛润A	SZ
40	3/4/14	7.68	7.81	7.58	7.67	10032600	7.67	30	*ST盛润A	SZ
41	3/3/14	7.38	7.95	7.27	7.81	17354500	7.81	30	*ST盛润A	SZ
42	2/28/14	7.21	7.49	7.09	7.37	12233300	7.37	30	*ST盛润A	SZ
43	2/27/14	7.45	7.97	7.3	7.35	24455800	7.35	30	*ST盛润A	SZ
44	2/26/14	6.65	7.38	6.65	7.37	23989800	7.37	30	*ST盛润A	SZ
45	2/25/14	6.89	7.09	6.58	6.72	7600200	6.72	30	*ST盛润A	SZ
46	2/24/14	6.74	7	6.45	6.93	6901500	6.93	30	*ST盛润A	SZ
47	2/21/14	6.9	6.93	6.69	6.76	6250300	6.76	30	*ST盛润A	SZ
48	2/20/14	6.68	7.2	6.65	6.93	13961400	6.93	30	*ST盛润A	SZ
49	2/19/14	6.82	6.85	6.61	6.7	8002900	6.7	30	*ST盛润A	SZ
50	2/18/14	6.83	7.03	6.77	6.86	10125000	6.86	30	*ST盛润A	SZ
51	2/17/14	6.82	6.91	6.72	6.84	8372500	6.84	30	*ST盛润A	SZ
52	2/14/14	6.73	6.84	6.57	6.83	11812900	6.83	30	*ST盛润A	SZ
