0	4/29/14	9.51	9.86	9.51	9.73	1808000	9.73	300131	英唐智控	SZ
1	4/28/14	10	10	9.5	9.52	2668300	9.52	300131	英唐智控	SZ
2	4/25/14	10.47	10.68	10.1	10.1	1977100	10.1	300131	英唐智控	SZ
3	4/24/14	10.48	10.71	10.28	10.42	2337500	10.42	300131	英唐智控	SZ
4	4/23/14	10.68	10.94	10.6	10.63	1922700	10.63	300131	英唐智控	SZ
5	4/22/14	11.03	11.15	10.48	10.75	2947800	10.75	300131	英唐智控	SZ
6	4/21/14	11.16	11.4	11.05	11.09	2361000	11.09	300131	英唐智控	SZ
7	4/18/14	11.33	11.62	11.16	11.42	3099100	11.42	300131	英唐智控	SZ
8	4/17/14	11.1	11.64	11.1	11.42	4067800	11.42	300131	英唐智控	SZ
9	4/16/14	11.09	11.17	10.86	11.15	2339900	11.15	300131	英唐智控	SZ
10	4/15/14	11.3	11.3	11.03	11.14	3298300	11.14	300131	英唐智控	SZ
11	4/14/14	11.5	11.6	11.27	11.33	3138500	11.33	300131	英唐智控	SZ
12	4/11/14	11.3	11.65	11.11	11.55	4968800	11.55	300131	英唐智控	SZ
13	4/10/14	11.44	11.68	11.2	11.33	5795000	11.33	300131	英唐智控	SZ
14	4/9/14	11.2	11.46	11.05	11.45	7890500	11.45	300131	英唐智控	SZ
15	4/8/14	10.15	11.28	10.03	11.28	7814400	11.28	300131	英唐智控	SZ
16	4/7/14	10.25	10.25	10.25	10.25	0	10.25	300131	英唐智控	SZ
17	4/4/14	10.08	10.25	9.95	10.25	1931600	10.25	300131	英唐智控	SZ
18	4/3/14	10.01	10.27	9.97	10.08	2310000	10.08	300131	英唐智控	SZ
19	4/2/14	10.28	10.37	9.86	10.01	3048800	10.01	300131	英唐智控	SZ
20	4/1/14	10.25	10.34	10.15	10.3	2256000	10.3	300131	英唐智控	SZ
21	3/31/14	10.27	10.43	9.96	10.14	2052600	10.14	300131	英唐智控	SZ
22	3/28/14	10.71	10.92	9.9	10.11	4558000	10.11	300131	英唐智控	SZ
23	3/27/14	11.25	11.55	10.9	10.92	3076000	10.92	300131	英唐智控	SZ
24	3/26/14	10.88	11.45	10.88	11.38	3847600	11.38	300131	英唐智控	SZ
25	3/25/14	10.86	11.1	10.69	10.98	2354700	10.98	300131	英唐智控	SZ
26	3/24/14	11.2	11.22	10.79	10.85	2717700	10.85	300131	英唐智控	SZ
27	3/21/14	10.74	11.36	10.65	11.2	3135000	11.2	300131	英唐智控	SZ
28	3/20/14	11.71	11.78	10.95	10.95	3820200	10.95	300131	英唐智控	SZ
29	3/19/14	11.69	11.97	11.5	11.76	3513700	11.76	300131	英唐智控	SZ
30	3/18/14	11.57	12.12	11.56	11.79	4761700	11.79	300131	英唐智控	SZ
31	3/17/14	11.2	11.75	11.09	11.64	3776000	11.64	300131	英唐智控	SZ
32	3/14/14	11.17	11.29	11.02	11.18	2267600	11.18	300131	英唐智控	SZ
33	3/13/14	10.65	11.22	10.65	11.21	3641000	11.21	300131	英唐智控	SZ
34	3/12/14	10.96	11.15	10.38	10.78	3443100	10.78	300131	英唐智控	SZ
35	3/11/14	10.99	11.28	10.84	11.04	3302600	11.04	300131	英唐智控	SZ
36	3/10/14	11.71	11.72	11.01	11.01	3372700	11.01	300131	英唐智控	SZ
37	3/7/14	11.8	12.06	11.77	11.82	3329700	11.82	300131	英唐智控	SZ
38	3/6/14	12.15	12.15	11.63	11.86	3606500	11.86	300131	英唐智控	SZ
39	3/5/14	11.85	12.29	11.83	12.04	4790100	12.04	300131	英唐智控	SZ
40	3/4/14	11.95	12.02	11.52	11.81	4776200	11.81	300131	英唐智控	SZ
41	3/3/14	11.85	12.15	11.6	12.1	5225500	12.1	300131	英唐智控	SZ
42	2/28/14	11.28	11.95	11.01	11.82	6627800	11.82	300131	英唐智控	SZ
43	2/27/14	12.36	12.46	11.1	11.38	10165700	11.38	300131	英唐智控	SZ
44	2/26/14	12.41	12.48	11.59	12.2	9434600	12.2	300131	英唐智控	SZ
45	2/25/14	14.3	14.48	12.83	12.83	13054100	12.83	300131	英唐智控	SZ
46	2/24/14	13.75	14.34	13.48	14.26	6651900	14.26	300131	英唐智控	SZ
47	2/21/14	14.05	14.5	13.7	13.95	8355400	13.95	300131	英唐智控	SZ
48	2/20/14	13.81	14.52	13.21	14.23	12693100	14.23	300131	英唐智控	SZ
49	2/19/14	14.5	14.8	13.87	13.99	12737400	13.99	300131	英唐智控	SZ
50	2/18/14	14.45	14.77	14.08	14.24	13658000	14.24	300131	英唐智控	SZ
51	2/17/14	14.57	15.24	14.01	14.76	16792200	14.76	300131	英唐智控	SZ
52	2/14/14	14.22	14.67	13.62	14.54	16754800	14.54	300131	英唐智控	SZ
53	2/13/14	14.5	15.49	13.91	14.21	25828700	14.21	300131	英唐智控	SZ
54	2/12/14	12.68	14.14	12.53	14.14	17551200	14.14	300131	英唐智控	SZ
55	2/11/14	12.47	13.12	12.31	12.85	16000200	12.85	300131	英唐智控	SZ
56	2/10/14	12.42	12.7	12.06	12.44	14982600	12.44	300131	英唐智控	SZ
57	2/7/14	11.84	12.61	11.68	12.3	13021800	12.3	300131	英唐智控	SZ
