2110	2006-02-16	3.03	3.03	2.97	2.97	196145	1.38	000001	深发展Ａ	SZ	3.04	1.42	
2117	2006-02-16	2.29	2.3	2.22	2.24	865490	0.77	000002	万 科Ａ	SZ	2.3	0.79	
2054	2006-02-16	4.29	4.31	4.18	4.2	5097	4.2	000004	ST国农	SZ	4.29	4.29	
1725	2006-02-16	0.73	0.74	0.7	0.71	47316	0.18	000010	S ST华新	SZ	0.74	0.18	
2104	2006-02-16	3.25	3.25	3.11	3.12	56597	1.47	000012	南 玻Ａ	SZ	3.25	1.53	
2115	2006-02-16	2.04	2.13	2.03	2.09	130934	1	000016	深康佳Ａ	SZ	2.04	0.98	
1969	2006-02-16	2.11	2.11	2.02	2.05	10413	2.05	000017	*ST中华A	SZ	2.12	2.12	
2117	2006-02-16	4.73	4.92	4.68	4.88	7728	4.88	000018	ST中冠A	SZ	4.74	4.74	
2053	2006-02-16	5.01	5.3	5.01	5.22	24286	5.09	000019	深深宝Ａ	SZ	5.06	4.93	
2115	2006-02-16	2.66	2.66	2.53	2.53	15213	2.2	000020	深华发Ａ	SZ	2.66	2.31	
2117	2006-02-16	15.37	15.46	14.48	14.71	42069	11.34	000022	深赤湾Ａ	SZ	15.39	11.87	
2117	2006-02-16	7.21	7.37	7	7.11	91937	4.31	000024	招商地产	SZ	7.25	4.4	
2117	2006-02-16	3.05	3.06	2.89	2.9	10294	2.9	000025	特 力Ａ	SZ	3.02	3.02	
2117	2006-02-16	3.31	3.36	3.27	3.28	59435	2.19	000026	飞亚达Ａ	SZ	3.31	2.21	
2092	2006-02-16	4.75	4.76	4.53	4.56	8630	4.4	000028	一致药业	SZ	4.73	4.57	
1794	2006-02-16	1.56	1.56	1.49	1.5	12465	1.5	000030	*ST盛润A	SZ	1.56	1.56	
2117	2006-02-16	2.32	2.32	2.21	2.24	194931	0.72	000031	中粮地产	SZ	2.29	0.74	
2116	2006-02-16	4.11	4.13	3.96	3.96	21511	2.97	000032	深桑达Ａ	SZ	4.11	3.08	
1912	2006-02-16	1.14	1.15	1.09	1.1	34242	0.71	000034	ST深泰	SZ	1.15	0.74	
2108	2006-02-16	1.75	1.75	1.64	1.64	10366	1.3	000035	*ST科健	SZ	1.73	1.37	
2111	2006-02-16	6.05	6.05	5.75	5.76	12450	5.21	000037	深南电Ａ	SZ	6.05	5.47	
2116	2006-02-16	7.26	7.31	6.99	7	175909	4.46	000039	中集集团	SZ	7.25	4.62	
2117	2006-02-16	2.21	2.31	2.16	2.24	56756	2.24	000150	宜华地产	SZ	2.21	2.21	
2118	2006-02-16	2.54	2.54	2.45	2.45	33553	2.43	000153	丰原药业	SZ	2.56	2.53	
2102	2006-02-16	0.7	0.7	0.66	0.67	316281	0.05	000157	中联重科	SZ	0.7	0.05	
2095	2006-02-16	2.06	2.09	1.97	1.97	41109	1.33	000158	常山股份	SZ	2.06	1.39	
2075	2006-02-16	2.4	2.41	2.27	2.29	35136	1.07	000159	国际实业	SZ	2.42	1.13	
2115	2006-02-16	1.8	1.8	1.73	1.74	55480	0.95	000301	东方市场	SZ	1.8	0.99	
2117	2006-02-16	3.72	3.72	3.52	3.52	102524	2.64	000400	许继电气	SZ	3.72	2.79	
2115	2006-02-16	3.64	3.73	3.48	3.58	62565	3.47	000401	冀东水泥	SZ	3.63	3.52	
