1816	2007-04-04	9.33	9.71	9.33	9.56	837069	4.46	1	深发展Ａ	SZ	9.3	4.34	
1431	2007-04-04	2.32	2.36	2.24	2.29	157526	0.57	10	S ST华新	SZ	2.33	0.58	
1776	2007-04-04	2.39	2.39	2.3	2.35	2983673	1.11	100	TCL 集团	SZ	2.44	1.16	
1823	2007-04-04	8.15	8.15	7.99	8.1	29098	7.36	11	深物业A	SZ	8.16	7.41	
1810	2007-04-04	8.92	9.22	8.84	9.04	134587	4.42	12	南 玻Ａ	SZ	8.92	4.36	
1822	2007-04-04	8.47	8.92	8.2	8.26	194641	5.42	14	沙河股份	SZ	8.43	5.53	
1823	2007-04-04	7.79	8.2	7.65	7.78	190968	7.78	150	宜华地产	SZ	8.05	8.05	
1822	2007-04-04	9.09	9.26	8.92	9.16	55520	8.72	151	中成股份	SZ	9.15	8.71	
1824	2007-04-04	6.35	6.49	6.19	6.3	88733	6.24	153	丰原药业	SZ	6.3	6.24	
1823	2007-04-04	8.18	8.26	8.07	8.17	73298	7.7	155	川化股份	SZ	8.16	7.69	
1808	2007-04-04	2.59	2.72	2.57	2.68	1066880	0.21	157	中联重科	SZ	2.59	0.21	
1801	2007-04-04	4.93	5.03	4.83	5.01	180978	3.44	158	常山股份	SZ	4.92	3.39	
1781	2007-04-04	3.17	3.25	3.12	3.24	112702	1.52	159	国际实业	SZ	3.17	1.49	
1821	2007-04-04	3.54	3.57	3.48	3.52	127386	1.69	16	深康佳Ａ	SZ	3.54	1.7	
1793	2007-04-04	4.04	4.09	3.97	4.05	91833	0.82	1696	宗申动力	SZ	4.03	0.81	
1675	2007-04-04	3.49	3.49	3.49	3.49	0	3.49	17	*ST中华A	SZ	3.49	3.49	
1823	2007-04-04	9.89	10.4	9.7	9.79	45572	9.79	18	ST中冠A	SZ	9.97	9.97	
1813	2007-04-04	5.75	5.76	5.6	5.63	29881	5.63	1896	*ST豫能	SZ	5.63	5.63	
1759	2007-04-04	8.98	9.11	8.82	8.98	20637	8.76	19	深深宝Ａ	SZ	8.98	8.76	
1823	2007-04-04	7.38	7.5	7.29	7.41	1402341	2.72	2	万 科Ａ	SZ	7.37	2.71	
1821	2007-04-04	3.26	3.26	3.26	3.26	0	2.84	20	深华发Ａ	SZ	3.26	2.84	
1795	2007-04-04	4.46	4.56	4.46	4.51	158494	1.88	2001	新 和 成	SZ	4.46	1.85	
1765	2007-04-04	4.86	5	4.81	4.91	36408	2.67	2002	ST琼花	SZ	4.86	2.65	
1789	2007-04-04	16.47	16.67	16.33	16.47	14056	4.77	2003	伟星股份	SZ	16.47	4.77	
1794	2007-04-04	5.24	5.45	5.21	5.33	106268	1.61	2004	华邦制药	SZ	5.23	1.58	
1786	2007-04-04	1.95	2	1.92	1.98	180752	0.49	2005	德豪润达	SZ	1.96	0.49	
1784	2007-04-04	1.85	1.87	1.8	1.84	127392	0.41	2006	精功科技	SZ	1.84	0.41	
1796	2007-04-04	9.49	9.65	9.37	9.54	20460	2.49	2007	华兰生物	SZ	9.49	2.48	
1800	2007-04-04	6.8	6.98	6.74	6.94	124485	1.77	2008	大族激光	SZ	6.7	1.71	
1796	2007-04-04	6.62	6.79	6.59	6.79	35133	2.81	2009	天奇股份	SZ	6.67	2.76	
1795	2007-04-04	5.28	5.79	5.24	5.79	180179	1.62	2010	传化股份	SZ	5.27	1.47	
1797	2007-04-04	2.8	2.85	2.79	2.84	69739	0.61	2011	盾安环境	SZ	2.8	0.6	
1800	2007-04-04	3.35	3.35	3.24	3.3	302015	1.57	2012	凯恩股份	SZ	3.4	1.62	
1774	2007-04-04	3.41	3.48	3.4	3.44	61836	0.83	2013	中航精机	SZ	3.42	0.83	
1800	2007-04-04	5.72	5.72	5.55	5.58	60321	1.83	2014	永新股份	SZ	5.87	1.63	
1789	2007-04-04	5.76	5.96	5.76	5.96	85274	3.46	2015	霞客环保	SZ	5.76	3.34	
1796	2007-04-04	2.49	2.49	2.43	2.45	73771	0.72	2016	世荣兆业	SZ	2.48	0.72	
1780	2007-04-04	9.15	9.43	8.88	8.95	44047	5.88	2017	东信和平	SZ	9.13	5.99	
1808	2007-04-04	4.26	4.56	4.22	4.5	56041	0.95	2018	华星化工	SZ	4.26	0.9	
1802	2007-04-04	22.82	23.28	22.5	22.82	9234	15.95	2019	鑫富药业	SZ	22.82	15.95	
1799	2007-04-04	5.32	5.59	5.26	5.45	59058	2.63	2020	京新药业	SZ	5.3	2.55	
1797	2007-04-04	4.83	4.88	4.75	4.86	88887	1.62	2021	中捷股份	SZ	4.83	1.61	
1802	2007-04-04	8.77	8.77	8.6	8.65	46684	2.62	2022	科华生物	SZ	8.75	2.65	
1796	2007-04-04	6.51	6.6	6.44	6.54	65032	2.76	2023	海特高新	SZ	6.54	2.76	
1798	2007-04-04	7.55	7.55	7.43	7.46	280761	0.78	2024	苏宁电器	SZ	7.56	0.79	
1800	2007-04-04	14.06	14.4	13.95	14.39	79737	6.89	2025	航天电器	SZ	14.05	6.73	
1784	2007-04-04	4.66	4.72	4.59	4.68	50047	2.54	2026	山东威达	SZ	4.66	2.53	
1800	2007-04-04	7.58	7.7	7.57	7.68	69124	7.68	2027	七喜控股	SZ	7.66	7.66	
1802	2007-04-04	11.8	11.85	11.46	11.8	12617	2.8	2028	思源电气	SZ	11.8	2.8	
1798	2007-04-04	5.08	5.15	5.05	5.1	4972	0.93	2029	七 匹 狼	SZ	5.09	0.93	
1800	2007-04-04	3.79	3.82	3.68	3.72	94631	1.17	2030	达安基因	SZ	3.79	1.19	
1795	2007-04-04	7.21	7.46	7.21	7.36	73655	3.52	2031	巨轮股份	SZ	7.21	3.44	
1799	2007-04-04	9.71	9.71	9.71	9.71	0	3.07	2032	苏 泊 尔	SZ	9.71	3.07	
1764	2007-04-04	10.59	10.75	10.41	10.7	22333	5.78	2033	丽江旅游	SZ	10.58	5.72	
1803	2007-04-04	10.78	10.92	10.6	10.7	17575	10.02	2034	美 欣 达	SZ	10.77	10.08	
1800	2007-04-04	8.19	8.19	7.99	8.13	33417	3.96	2035	华帝股份	SZ	8.19	3.98	
1803	2007-04-04	10.36	10.78	10.23	10.72	36157	5.6	2036	宜科科技	SZ	10.3	5.38	
1791	2007-04-04	6.08	6.34	6.07	6.19	74333	2.21	2037	久联发展	SZ	6.04	2.16	
1822	2007-04-04	7.06	7.24	6.97	7.17	78405	1.26	2038	双鹭药业	SZ	6.89	1.21	
1803	2007-04-04	13.95	14.19	13.62	13.98	14396	13.32	2039	黔源电力	SZ	14.1	13.43	
1800	2007-04-04	7.3	7.72	7.16	7.52	100377	7.28	2040	南 京 港	SZ	7.25	7.02	
1801	2007-04-04	6.57	6.65	6.53	6.53	62020	3.2	2041	登海种业	SZ	6.57	3.22	
1815	2007-04-04	2.29	2.51	2.29	2.51	164566	0.8	2042	华孚色纺	SZ	2.28	0.73	
1798	2007-04-04	3.09	3.19	3.07	3.11	114863	0.9	2043	兔 宝 宝	SZ	3.08	0.89	
